step,event_type,order_side,order_price,order_qty,cancel_side,cancel_qty,cancel_price,trade_price,buy_trade_qty,sell_trade_qty,trade_qty,best_bid,best_ask,mid_price,markout_mid_price,spread,bid_depth,ask_depth,imbalance,last_trade_price,microprice,microprice_deviation,spread_bps,queue_imbalance,signed_trade_volume,order_flow_imbalance,pre_best_bid,pre_best_ask,pre_bid_depth,pre_ask_depth,signed_trade_qty,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move
2240,limit,buy,9995.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9998.004979012103,2.0,1982,498,0.5983870967741935,9996.0,9997.598387096774,0.5983870967738767,2.000600180054016,0.5983870967741935,0,0.0,9996.0,9998.0,1980,498,0,-18.0,18.0,0.0,0.0
2241,limit,buy,9994.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.989904326922,2.0,1988,498,0.5993563958165729,9996.0,9997.599356395816,0.5993563958163577,2.000600180054016,0.5993563958165729,0,0.0,9996.0,9998.0,1982,498,0,-18.0,18.0,0.0,0.0
2242,limit,buy,9993.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.975055762017,2.0,1995,498,0.6004813477737665,9996.0,9997.600481347774,0.6004813477738935,2.000600180054016,0.6004813477737665,0,0.0,9996.0,9998.0,1988,498,0,-18.0,18.0,0.0,0.0
2243,limit,buy,9995.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.960429925586,2.0,2003,498,0.6017592962814874,9996.0,9997.601759296282,0.6017592962816707,2.000600180054016,0.6017592962814874,0,0.0,9996.0,9998.0,1995,498,0,-18.0,18.0,0.0,0.0
2244,limit,sell,9998.0,10,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.946023476703,2.0,2003,508,0.5953803265631222,9996.0,9997.595380326564,0.5953803265638271,2.000600180054016,0.5953803265631222,0,0.0,9996.0,9998.0,2003,498,0,-18.0,18.0,0.0,0.0
2245,limit,sell,9998.0,16,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.931833124552,2.0,2003,524,0.5852789869410367,9996.0,9997.58527898694,0.585278986940466,2.000600180054016,0.5852789869410367,0,0.0,9996.0,9998.0,2003,508,0,-18.0,18.0,0.0,0.0
2246,limit,buy,9993.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.917855627684,2.0,2004,524,0.5854430379746836,9996.0,9997.585443037975,0.5854430379749829,2.000600180054016,0.5854430379746836,0,0.0,9996.0,9998.0,2003,524,0,-18.0,18.0,0.0,0.0
2247,market,buy,,6,,0,,9998.0,6,0,6,9996.0,9998.0,9997.0,9997.90408779327,2.0,2004,518,0.5892149088025377,9998.0,9997.589214908803,0.5892149088031147,2.000600180054016,0.5892149088025377,6,1.0,9996.0,9998.0,2004,524,6,-12.0,24.0,0.0,0.0
2248,limit,buy,9994.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.890526476369,2.0,2012,518,0.5905138339920949,9998.0,9997.590513833991,0.590513833991281,2.000600180054016,0.5905138339920949,0,0.0,9996.0,9998.0,2004,518,0,-12.0,24.0,0.0,0.0
2249,market,buy,,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.877168579224,2.0,2012,511,0.5949266745937376,9998.0,9997.594926674594,0.5949266745938075,2.000600180054016,0.5949266745937376,7,1.0,9996.0,9998.0,2012,518,7,-5.0,31.0,0.0,0.0
2250,limit,sell,9998.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.864011050537,2.0,2012,517,0.5911427441676552,9998.0,9997.591142744168,0.5911427441678825,2.000600180054016,0.5911427441676552,0,0.0,9996.0,9998.0,2012,511,0,-5.0,31.0,0.0,0.0
2251,limit,buy,9993.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.851050884778,2.0,2016,517,0.5917883932096328,9998.0,9997.591788393209,0.5917883932088444,2.000600180054016,0.5917883932096328,0,0.0,9996.0,9998.0,2012,517,0,-5.0,31.0,0.0,0.0
2252,limit,sell,9998.0,15,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.838285121506,2.0,2016,532,0.5824175824175825,9998.0,9997.582417582418,0.5824175824182021,2.000600180054016,0.5824175824175825,0,0.0,9996.0,9998.0,2016,517,0,-5.0,31.0,0.0,0.0
2253,limit,sell,9999.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.825710844683,2.0,2016,537,0.5793184488836662,9998.0,9997.579318448883,0.5793184488829866,2.000600180054016,0.5793184488836662,0,0.0,9996.0,9998.0,2016,532,0,1.0,25.0,0.0,0.0
2254,limit,sell,10000.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.813325182013,2.0,2016,545,0.5743850058570871,9998.0,9997.574385005857,0.5743850058570388,2.000600180054016,0.5743850058570871,0,0.0,9996.0,9998.0,2016,537,0,1.0,25.0,0.0,0.0
2255,market,sell,,7,,0,,9996.0,0,7,7,9996.0,9998.0,9997.0,9997.801125304282,2.0,2009,545,0.5732184808144087,9996.0,9997.573218480815,0.5732184808148304,2.000600180054016,0.5732184808144087,-7,-1.0,9996.0,9998.0,2016,545,-7,-6.0,32.0,0.0,0.0
2256,limit,buy,10002.0,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.789108424719,2.0,2009,538,0.5775422065174716,9998.0,9997.577542206518,0.5775422065180464,2.000600180054016,0.5775422065174716,7,1.0,9996.0,9998.0,2009,545,7,13.0,27.0,0.0,0.0
2257,limit,sell,10001.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.777271798348,2.0,2009,539,0.5769230769230769,9998.0,9997.576923076924,0.5769230769237765,2.000600180054016,0.5769230769230769,0,0.0,9996.0,9998.0,2009,538,0,13.0,27.0,0.0,0.0
2258,limit,sell,9999.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.765612721372,2.0,2009,540,0.576304433111024,9998.0,9997.57630443311,0.5763044331106357,2.000600180054016,0.576304433111024,0,0.0,9996.0,9998.0,2009,539,0,13.0,27.0,0.0,0.0
2259,limit,sell,10001.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.754128530552,2.0,2009,547,0.5719874804381847,9998.0,9997.571987480438,0.5719874804381107,2.000600180054016,0.5719874804381847,0,0.0,9996.0,9998.0,2009,540,0,13.0,27.0,0.0,0.0
2260,limit,buy,9993.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.742816602595,2.0,2017,547,0.5733229329173167,9998.0,9997.573322932918,0.5733229329180176,2.000600180054016,0.5733229329173167,0,0.0,9996.0,9998.0,2009,547,0,13.0,27.0,0.0,0.0
2261,limit,buy,9996.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.731674353556,2.0,2019,547,0.573655494933749,9998.0,9997.573655494934,0.5736554949344281,2.000600180054016,0.573655494933749,0,0.0,9996.0,9998.0,2017,547,0,13.0,27.0,0.0,0.0
2262,limit,buy,10002.0,8,,0,,9998.0,8,0,8,9996.0,9998.0,9997.0,9997.720699238253,2.0,2019,539,0.5785770132916341,9998.0,9997.578577013292,0.5785770132915786,2.000600180054016,0.5785770132916341,8,1.0,9996.0,9998.0,2019,547,8,21.0,35.0,0.0,0.0
2263,limit,buy,9996.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.709888749678,2.0,2025,539,0.5795631825273011,9998.0,9997.579563182528,0.579563182527636,2.000600180054016,0.5795631825273011,0,0.0,9996.0,9998.0,2019,539,0,21.0,35.0,0.0,0.0
2264,limit,sell,9998.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.699240418433,2.0,2025,550,0.5728155339805825,9998.0,9997.57281553398,0.572815533980247,2.000600180054016,0.5728155339805825,0,0.0,9996.0,9998.0,2025,539,0,21.0,35.0,0.0,0.0
2265,limit,buy,10000.0,8,,0,,9998.0,8,0,8,9996.0,9998.0,9997.0,9997.688751812157,2.0,2025,542,0.5777171795870666,9998.0,9997.577717179587,0.5777171795871254,2.000600180054016,0.5777171795870666,8,1.0,9996.0,9998.0,2025,550,8,29.0,43.0,0.0,0.0
2266,limit,buy,9996.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.678420534974,2.0,2026,542,0.5778816199376947,9998.0,9997.577881619938,0.5778816199381254,2.000600180054016,0.5778816199376947,0,0.0,9996.0,9998.0,2025,542,0,29.0,43.0,0.0,0.0
2267,cancel,buy,,1,buy,3,9996.0,,0,0,0,9996.0,9998.0,9997.0,9997.668244226948,2.0,2023,542,0.5773879142300195,9998.0,9997.57738791423,0.5773879142307123,2.000600180054016,0.5773879142300195,0,0.0,9996.0,9998.0,2026,542,0,23.0,37.0,0.0,0.0
2268,market,sell,,8,,0,,9996.0,0,8,8,9996.0,9998.0,9997.0,9997.658220563546,2.0,2015,542,0.5760657019945248,9996.0,9997.576065701995,0.5760657019945938,2.000600180054016,0.5760657019945248,-8,-1.0,9996.0,9998.0,2023,542,-8,15.0,45.0,0.0,0.0
2269,limit,buy,9996.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.648347255092,2.0,2022,542,0.5772230889235569,9996.0,9997.577223088923,0.577223088923347,2.000600180054016,0.5772230889235569,0,0.0,9996.0,9998.0,2015,542,0,8.0,38.0,0.0,0.0
2270,cancel,sell,,1,sell,3,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.638622046266,2.0,2022,539,0.579070675517376,9996.0,9997.579070675518,0.579070675517869,2.000600180054016,0.579070675517376,0,0.0,9996.0,9998.0,2022,542,0,8.0,38.0,0.0,0.0
2271,limit,buy,9996.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.62904271557,2.0,2024,539,0.5793991416309013,9996.0,9997.57939914163,0.579399141630347,2.000600180054016,0.5793991416309013,0,0.0,9996.0,9998.0,2022,539,0,8.0,38.0,0.0,0.0
2272,limit,buy,9994.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.619607074837,2.0,2025,539,0.5795631825273011,9996.0,9997.579563182528,0.579563182527636,2.000600180054016,0.5795631825273011,0,0.0,9996.0,9998.0,2024,539,0,8.0,38.0,0.0,0.0
2273,limit,buy,9993.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.610312968716,2.0,2026,539,0.5797270955165692,9996.0,9997.579727095517,0.579727095517228,2.000600180054016,0.5797270955165692,0,0.0,9996.0,9998.0,2025,539,0,8.0,38.0,0.0,0.0
2274,limit,sell,10001.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.601158274185,2.0,2026,543,0.577267419229272,9996.0,9997.577267419229,0.5772674192285194,2.000600180054016,0.577267419229272,0,0.0,9996.0,9998.0,2026,539,0,8.0,38.0,0.0,0.0
2275,limit,sell,10000.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.592140900071,2.0,2026,551,0.5723709740007761,9996.0,9997.572370974001,0.5723709740013874,2.000600180054016,0.5723709740007761,0,0.0,9996.0,9998.0,2026,543,0,15.0,31.0,0.0,0.0
2276,limit,buy,9994.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.583258786572,2.0,2032,551,0.5733643050716222,9996.0,9997.573364305072,0.5733643050716637,2.000600180054016,0.5733643050716222,0,0.0,9996.0,9998.0,2026,551,0,8.0,24.0,0.0,0.0
2277,limit,sell,10000.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.574509904773,2.0,2032,554,0.57153905645785,9996.0,9997.571539056458,0.5715390564582776,2.000600180054016,0.57153905645785,0,0.0,9996.0,9998.0,2032,551,0,8.0,24.0,0.0,0.0
2278,limit,sell,9998.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.565892256202,2.0,2032,559,0.5685063681976071,9996.0,9997.568506368198,0.5685063681976317,2.000600180054016,0.5685063681976071,0,0.0,9996.0,9998.0,2032,554,0,8.0,24.0,0.0,0.0
2279,limit,sell,9999.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.557403872357,2.0,2032,570,0.5618754803996926,9996.0,9997.5618754804,0.5618754803999764,2.000600180054016,0.5618754803996926,0,0.0,9996.0,9998.0,2032,559,0,8.0,24.0,0.0,0.0
2280,market,buy,,9,,0,,9998.0,9,0,9,9996.0,9998.0,9997.0,9997.549042814273,2.0,2032,561,0.5672965676822214,9998.0,9997.567296567682,0.5672965676822059,2.000600180054016,0.5672965676822214,9,1.0,9996.0,9998.0,2032,570,9,17.0,33.0,0.0,0.0
2281,limit,buy,9993.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.540807172058,2.0,2034,561,0.5676300578034682,9998.0,9997.567630057803,0.5676300578033988,2.000600180054016,0.5676300578034682,0,0.0,9996.0,9998.0,2032,561,0,17.0,33.0,0.0,0.0
2282,limit,buy,9996.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.532695064478,2.0,2039,561,0.5684615384615385,9998.0,9997.568461538462,0.5684615384616336,2.000600180054016,0.5684615384615385,0,0.0,9996.0,9998.0,2034,561,0,9.0,25.0,0.0,0.0
2283,limit,sell,10001.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.52470463851,2.0,2039,563,0.5672559569561876,9998.0,9997.567255956956,0.5672559569557052,2.000600180054016,0.5672559569561876,0,0.0,9996.0,9998.0,2039,561,0,9.0,25.0,0.0,0.0
2284,limit,sell,9999.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.516834068932,2.0,2039,569,0.5636503067484663,9998.0,9997.563650306749,0.5636503067489684,2.000600180054016,0.5636503067484663,0,0.0,9996.0,9998.0,2039,563,0,9.0,25.0,0.0,0.0
2285,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.509081557899,2.0,2042,569,0.5641516660283417,9998.0,9997.564151666029,0.5641516660289199,2.000600180054016,0.5641516660283417,0,0.0,9996.0,9998.0,2039,569,0,1.0,17.0,0.0,0.0
2286,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.50144533453,2.0,2045,569,0.5646518745218057,9998.0,9997.564651874522,0.5646518745215872,2.000600180054016,0.5646518745218057,0,0.0,9996.0,9998.0,2042,569,0,1.0,17.0,0.0,0.0
2287,limit,sell,9996.0,8,,0,,9996.0,0,8,8,9996.0,9998.0,9997.0,9997.493923654512,2.0,2037,569,0.5633154259401382,9996.0,9997.56331542594,0.563315425939436,2.000600180054016,0.5633154259401382,-8,-1.0,9996.0,9998.0,2045,569,-8,-7.0,25.0,0.0,0.0
2288,limit,sell,9998.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.486514799695,2.0,2037,570,0.5627157652474108,9996.0,9997.562715765247,0.5627157652470487,2.000600180054016,0.5627157652474108,0,0.0,9996.0,9998.0,2037,569,0,1.0,17.0,0.0,0.0
2289,limit,buy,9994.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.479217077698,2.0,2045,570,0.5640535372848948,9996.0,9997.564053537284,0.5640535372840532,2.000600180054016,0.5640535372848948,0,0.0,9996.0,9998.0,2037,570,0,1.0,17.0,0.0,0.0
2290,limit,sell,9998.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.472028821534,2.0,2045,574,0.5616647575410462,9996.0,9997.56166475754,0.5616647575407114,2.000600180054016,0.5616647575410462,0,0.0,9996.0,9998.0,2045,570,0,1.0,17.0,0.0,0.0
2291,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.46494838921,2.0,2045,582,0.5569090216977541,9996.0,9997.556909021698,0.5569090216977202,2.000600180054016,0.5569090216977541,0,0.0,9996.0,9998.0,2045,574,0,1.0,17.0,0.0,0.0
2292,limit,buy,10003.0,8,,0,,9998.0,8,0,8,9996.0,9998.0,9997.0,9997.457974163372,2.0,2045,574,0.5616647575410462,9998.0,9997.56166475754,0.5616647575407114,2.000600180054016,0.5616647575410462,8,1.0,9996.0,9998.0,2045,582,8,9.0,25.0,0.0,0.0
2293,limit,sell,10001.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.451104550923,2.0,2045,575,0.5610687022900763,9998.0,9997.56106870229,0.5610687022908678,2.000600180054016,0.5610687022900763,0,0.0,9996.0,9998.0,2045,574,0,9.0,25.0,0.0,0.0
2294,limit,buy,9993.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.444337982657,2.0,2050,575,0.5619047619047619,9998.0,9997.561904761904,0.5619047619038611,2.000600180054016,0.5619047619047619,0,0.0,9996.0,9998.0,2045,575,0,9.0,25.0,0.0,0.0
2295,limit,buy,9993.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.437672912918,2.0,2057,575,0.5630699088145896,9998.0,9997.563069908814,0.5630699088142137,2.000600180054016,0.5630699088145896,0,0.0,9996.0,9998.0,2050,575,0,9.0,25.0,0.0,0.0
2296,limit,buy,9994.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.431107819224,2.0,2062,575,0.5638983693591202,9998.0,9997.563898369359,0.5638983693588671,2.000600180054016,0.5638983693591202,0,0.0,9996.0,9998.0,2057,575,0,9.0,25.0,0.0,0.0
2297,limit,buy,9995.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.424641201937,2.0,2063,575,0.5640636846095527,9998.0,9997.56406368461,0.5640636846092093,2.000600180054016,0.5640636846095527,0,0.0,9996.0,9998.0,2062,575,0,9.0,25.0,0.0,0.0
2298,limit,buy,9994.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.418271583907,2.0,2070,575,0.5652173913043478,9998.0,9997.565217391304,0.5652173913040315,2.000600180054016,0.5652173913043478,0,0.0,9996.0,9998.0,2063,575,0,9.0,25.0,0.0,0.0
2299,limit,buy,9993.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.411997510148,2.0,2073,575,0.5657099697885196,9998.0,9997.56570996979,0.5657099697891681,2.000600180054016,0.5657099697885196,0,0.0,9996.0,9998.0,2070,575,0,9.0,25.0,0.0,0.0
2300,limit,buy,9994.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.405817547497,2.0,2080,575,0.5668549905838042,9998.0,9997.566854990584,0.5668549905840337,2.000600180054016,0.5668549905838042,0,0.0,9996.0,9998.0,2073,575,0,0.0,16.0,0.0,0.0
2301,market,buy,,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.399730284284,2.0,2080,568,0.5709969788519638,9998.0,9997.570996978851,0.5709969788513263,2.000600180054016,0.5709969788519638,7,1.0,9996.0,9998.0,2080,575,7,7.0,23.0,0.0,0.0
2302,limit,sell,9998.0,16,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.393734330019,2.0,2080,584,0.5615615615615616,9998.0,9997.56156156156,0.5615615615606657,2.000600180054016,0.5615615615615616,0,0.0,9996.0,9998.0,2080,568,0,7.0,23.0,0.0,0.0
2303,cancel,sell,,1,sell,3,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.38782831507,2.0,2080,581,0.5633220593761744,9998.0,9997.563322059375,0.5633220593754231,2.000600180054016,0.5633220593761744,0,0.0,9996.0,9998.0,2080,584,0,7.0,23.0,0.0,0.0
2304,limit,sell,9998.0,16,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.382010890344,2.0,2080,597,0.5539783339559208,9998.0,9997.553978333955,0.553978333955456,2.000600180054016,0.5539783339559208,0,0.0,9996.0,9998.0,2080,581,0,7.0,23.0,0.0,0.0
2305,limit,buy,9996.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.376280726989,2.0,2083,597,0.5544776119402985,9998.0,9997.55447761194,0.554477611940456,2.000600180054016,0.5544776119402985,0,0.0,9996.0,9998.0,2080,597,0,7.0,23.0,0.0,0.0
2306,market,buy,,11,,0,,9998.0,11,0,11,9996.0,9998.0,9997.0,9997.370636516083,2.0,2083,586,0.5608842263019858,9998.0,9997.560884226303,0.5608842263027327,2.000600180054016,0.5608842263019858,11,1.0,9996.0,9998.0,2083,597,11,18.0,34.0,0.0,0.0
2307,cancel,sell,,1,sell,8,9998.0,,0,0,0,9996.0,9998.0,9997.0,9997.365076968343,2.0,2083,578,0.5655768508079669,9998.0,9997.565576850808,0.5655768508077017,2.000600180054016,0.5655768508079669,0,0.0,9996.0,9998.0,2083,586,0,26.0,26.0,0.0,0.0
2308,limit,sell,10001.0,1,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.359600813817,2.0,2083,579,0.5649887302779865,9998.0,9997.564988730279,0.5649887302788557,2.000600180054016,0.5649887302779865,0,0.0,9996.0,9998.0,2083,578,0,26.0,26.0,0.0,0.0
2309,limit,sell,10000.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.354206801609,2.0,2083,585,0.5614692653673163,9998.0,9997.561469265367,0.5614692653671227,2.000600180054016,0.5614692653673163,0,0.0,9996.0,9998.0,2083,579,0,26.0,26.0,0.0,0.0
2310,limit,sell,9999.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.348893699585,2.0,2083,587,0.5602996254681648,9998.0,9997.560299625467,0.5602996254674508,2.000600180054016,0.5602996254681648,0,0.0,9996.0,9998.0,2083,585,0,26.0,26.0,0.0,0.0
2311,market,buy,,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.343660294091,2.0,2083,580,0.5644010514457379,9998.0,9997.564401051446,0.5644010514461115,2.000600180054016,0.5644010514457379,7,1.0,9996.0,9998.0,2083,587,7,33.0,33.0,0.0,0.0
2312,limit,buy,9993.0,2,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.33850538968,2.0,2085,580,0.5647279549718575,9998.0,9997.564727954972,0.5647279549721134,2.000600180054016,0.5647279549718575,0,0.0,9996.0,9998.0,2083,580,0,25.0,25.0,0.0,0.0
2313,limit,buy,9995.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.333427808835,2.0,2092,580,0.5658682634730539,9998.0,9997.565868263473,0.5658682634730212,2.000600180054016,0.5658682634730539,0,0.0,9996.0,9998.0,2085,580,0,25.0,25.0,0.0,0.0
2314,market,buy,,5,,0,,9998.0,5,0,5,9996.0,9998.0,9997.0,9997.328426391703,2.0,2092,575,0.5688038995125609,9998.0,9997.568803899512,0.5688038995122042,2.000600180054016,0.5688038995125609,5,1.0,9996.0,9998.0,2092,580,5,30.0,30.0,0.0,0.0
2315,limit,buy,9995.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.323499995828,2.0,2100,575,0.5700934579439252,9998.0,9997.570093457944,0.5700934579435852,2.000600180054016,0.5700934579439252,0,0.0,9996.0,9998.0,2092,575,0,30.0,30.0,0.0,0.0
2316,limit,sell,9998.0,13,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.31864749589,2.0,2100,588,0.5625,9998.0,9997.5625,0.5625,2.000600180054016,0.5625,0,0.0,9996.0,9998.0,2100,575,0,30.0,30.0,0.0,0.0
2317,limit,buy,9995.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.31386778345,2.0,2103,588,0.5629877369007804,9998.0,9997.562987736901,0.5629877369010501,2.000600180054016,0.5629877369007804,0,0.0,9996.0,9998.0,2100,588,0,30.0,30.0,0.0,0.0
2318,limit,buy,9996.0,3,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.309159766699,2.0,2106,588,0.5634743875278396,9998.0,9997.563474387527,0.5634743875270942,2.000600180054016,0.5634743875278396,0,0.0,9996.0,9998.0,2103,588,0,30.0,30.0,0.0,0.0
2319,limit,sell,9998.0,11,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.3045223702,2.0,2106,599,0.5571164510166359,9998.0,9997.557116451017,0.5571164510165545,2.000600180054016,0.5571164510166359,0,0.0,9996.0,9998.0,2106,588,0,30.0,30.0,0.0,0.0
2320,limit,sell,9998.0,12,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.299954534647,2.0,2106,611,0.5502392344497608,9998.0,9997.55023923445,0.5502392344496911,2.000600180054016,0.5502392344497608,0,0.0,9996.0,9998.0,2106,599,0,30.0,30.0,0.0,0.0
2321,limit,buy,10002.0,7,,0,,9998.0,7,0,7,9996.0,9998.0,9997.0,9997.295455216627,2.0,2106,604,0.5542435424354244,9998.0,9997.554243542436,0.55424354243587,2.000600180054016,0.5542435424354244,7,1.0,9996.0,9998.0,2106,611,7,30.0,30.0,0.0,0.0
2322,limit,buy,9993.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.291023388378,2.0,2113,604,0.555391976444608,9998.0,9997.555391976444,0.555391976444298,2.000600180054016,0.555391976444608,0,0.0,9996.0,9998.0,2106,604,0,30.0,30.0,0.0,0.0
2323,limit,sell,9998.0,7,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.28665803755,2.0,2113,611,0.5513950073421439,9998.0,9997.551395007342,0.5513950073418528,2.000600180054016,0.5513950073421439,0,0.0,9996.0,9998.0,2113,604,0,30.0,30.0,0.0,0.0
2324,limit,buy,9996.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.282358166987,2.0,2119,611,0.5523809523809524,9998.0,9997.55238095238,0.5523809523801901,2.000600180054016,0.5523809523809524,0,0.0,9996.0,9998.0,2113,611,0,30.0,30.0,0.0,0.0
2325,limit,sell,10000.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.278122794483,2.0,2119,617,0.5489766081871345,9998.0,9997.548976608186,0.5489766081864218,2.000600180054016,0.5489766081871345,0,0.0,9996.0,9998.0,2119,611,0,30.0,30.0,0.0,0.0
2326,limit,buy,9993.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.273950952565,2.0,2125,617,0.549963530269876,9998.0,9997.54996353027,0.5499635302694514,2.000600180054016,0.549963530269876,0,0.0,9996.0,9998.0,2119,617,0,19.0,19.0,0.0,0.0
2327,market,buy,,8,,0,,9998.0,8,0,8,9996.0,9998.0,9997.0,9997.269841688278,2.0,2125,609,0.5544989027066569,9998.0,9997.554498902708,0.5544989027075644,2.000600180054016,0.5544989027066569,8,1.0,9996.0,9998.0,2125,617,8,27.0,27.0,0.0,0.0
2328,limit,sell,9999.0,4,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.265794062952,2.0,2125,613,0.5522279035792549,9998.0,9997.55222790358,0.5522279035794782,2.000600180054016,0.5522279035792549,0,0.0,9996.0,9998.0,2125,609,0,27.0,27.0,0.0,0.0
2329,limit,sell,10001.0,5,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.261807152008,2.0,2125,618,0.5493984688297484,9998.0,9997.54939846883,0.5493984688291675,2.000600180054016,0.5493984688297484,0,0.0,9996.0,9998.0,2125,613,0,27.0,27.0,0.0,0.0
2330,limit,sell,9998.0,9,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.257880044728,2.0,2125,627,0.5443313953488372,9998.0,9997.54433139535,0.5443313953492179,2.000600180054016,0.5443313953488372,0,0.0,9996.0,9998.0,2125,618,0,27.0,27.0,0.0,0.0
2331,limit,buy,9994.0,6,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.254011844057,2.0,2131,627,0.5453226976069616,9998.0,9997.545322697608,0.545322697607844,2.000600180054016,0.5453226976069616,0,0.0,9996.0,9998.0,2125,627,0,20.0,20.0,0.0,0.0
2332,limit,sell,9998.0,8,,0,,,0,0,0,9996.0,9998.0,9997.0,9997.250201666397,2.0,2131,635,0.5408532176428055,9998.0,9997.540853217643,0.5408532176425069,2.000600180054016,0.5408532176428055,0,0.0,9996.0,9998.0,2131,627,0,20.0,20.0,0.0,0.0
2333,market,buy,,9,,0,,9998.0,9,0,9,9996.0,9998.0,9997.0,9997.246448641401,2.0,2131,626,0.5458832063837504,9998.0,9997.545883206383,0.5458832063832233,2.000600180054016,0.5458832063837504,9,1.0,9996.0,9998.0,2131,635,9,29.0,29.0,0.0,0.0
