obs_id,step,side,submission_price,queue_ahead,order_size,mid_price,spread,spread_bps,bid_depth,ask_depth,queue_imbalance,microprice_deviation,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move,filled,censored,time_to_fill,fill_step,fill_price,fill_event,trade_depletion_share,adverse_fill,markout_10,markout_50,markout_100,markout_500,side_is_buy,signed_queue_imbalance,signed_recent_trade_flow,signed_microprice_deviation
2533_sell,2533,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,987.0,0.38581207218419417,0.3858120721833984,17.0,45.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.38581207218419417,-17.0,-0.3858120721833984
2534_buy,2534,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,995.0,0.3823711980136561,0.3823711980130611,12.0,40.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3823711980136561,12.0,0.3823711980130611
2534_sell,2534,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,995.0,0.3823711980136561,0.3823711980130611,12.0,40.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3823711980136561,-12.0,-0.3823711980130611
2535_buy,2535,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,991.0,0.3840894965817278,0.3840894965815096,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3840894965817278,8.0,0.3840894965815096
2535_sell,2535,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,991.0,0.3840894965817278,0.3840894965815096,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3840894965817278,-8.0,-0.3840894965815096
2536_buy,2536,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1007.0,0.3772418058132344,0.3772418058124458,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3772418058132344,8.0,0.3772418058124458
2536_sell,2536,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1007.0,0.3772418058132344,0.3772418058124458,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3772418058132344,-8.0,-0.3772418058124458
2537_buy,2537,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1009.0,0.37639060568603216,0.37639060568653804,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,1,0.37639060568603216,8.0,0.37639060568653804
2537_sell,2537,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1009.0,0.37639060568603216,0.37639060568653804,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.37639060568603216,-8.0,-0.37639060568653804
2538_buy,2538,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1019.0,0.3721503388786198,0.37215033887878235,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3721503388786198,8.0,0.37215033887878235
2538_sell,2538,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2227.0,1019.0,0.3721503388786198,0.37215033887878235,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3721503388786198,-8.0,-0.37215033887878235
2539_buy,2539,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1019.0,0.37311596431867117,0.3731159643193678,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,1,0.37311596431867117,8.0,0.3731159643193678
2539_sell,2539,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1019.0,0.37311596431867117,0.3731159643193678,8.0,36.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.37311596431867117,-8.0,-0.3731159643193678
2540_buy,2540,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1033.0,0.3672281776416539,0.36722817764166393,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3672281776416539,-4.0,0.36722817764166393
2540_sell,2540,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1033.0,0.3672281776416539,0.36722817764166393,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3672281776416539,4.0,-0.36722817764166393
2541_buy,2541,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1037.0,0.36555521566228205,0.36555521566151583,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.36555521566228205,-4.0,0.36555521566151583
2541_sell,2541,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2232.0,1037.0,0.36555521566228205,0.36555521566151583,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.36555521566228205,4.0,-0.36555521566151583
2542_buy,2542,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2235.0,1037.0,0.36613691931540343,0.36613691931597714,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,1,0.36613691931540343,-4.0,0.36613691931597714
2542_sell,2542,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2235.0,1037.0,0.36613691931540343,0.36613691931597714,-4.0,24.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.36613691931540343,4.0,-0.36613691931597714
2543_buy,2543,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2235.0,1032.0,0.3682277318640955,0.3682277318639535,1.0,29.0,0.0,0.0,0,1,,,,,,,,,,,1,0.3682277318640955,1.0,0.3682277318639535
2543_sell,2543,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2235.0,1032.0,0.3682277318640955,0.3682277318639535,1.0,29.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3682277318640955,-1.0,-0.3682277318639535
2544_buy,2544,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2240.0,1032.0,0.3691931540342298,0.3691931540342921,1.0,29.0,0.0,0.0,1,0,80.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3691931540342298,1.0,0.3691931540342921
2544_sell,2544,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2240.0,1032.0,0.3691931540342298,0.3691931540342921,1.0,29.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3691931540342298,-1.0,-0.3691931540342921
2545_buy,2545,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2247.0,1032.0,0.3705397987191217,0.3705397987196193,-5.0,23.0,0.0,0.0,1,0,79.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3705397987191217,-5.0,0.3705397987196193
2545_sell,2545,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2247.0,1032.0,0.3705397987191217,0.3705397987196193,-5.0,23.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3705397987191217,5.0,-0.3705397987196193
2546_buy,2546,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1032.0,0.371306731647883,0.37130673164756445,-5.0,23.0,0.0,0.0,1,0,78.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.371306731647883,-5.0,0.37130673164756445
2546_sell,2546,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1032.0,0.371306731647883,0.37130673164756445,-5.0,23.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.371306731647883,5.0,-0.37130673164756445
2547_buy,2547,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1044.0,0.3663125948406677,0.366312594840565,-5.0,23.0,0.0,0.0,1,0,77.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3663125948406677,-5.0,0.366312594840565
2547_sell,2547,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1044.0,0.3663125948406677,0.366312594840565,-5.0,23.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3663125948406677,5.0,-0.366312594840565
2548_buy,2548,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1049.0,0.36424242424242426,0.3642424242425477,-5.0,23.0,0.0,0.0,1,0,76.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.36424242424242426,-5.0,0.3642424242425477
2548_sell,2548,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1049.0,0.36424242424242426,0.3642424242425477,-5.0,23.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.36424242424242426,5.0,-0.3642424242425477
2549_buy,2549,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1061.0,0.35929951690821255,0.3592995169074129,-5.0,23.0,0.0,0.0,1,0,75.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.35929951690821255,-5.0,0.3592995169074129
2549_sell,2549,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1061.0,0.35929951690821255,0.3592995169074129,-5.0,23.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.35929951690821255,5.0,-0.3592995169074129
2550_buy,2550,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1063.0,0.3584791792395896,0.35847917924002104,-1.0,19.0,0.0,0.0,1,0,74.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3584791792395896,-1.0,0.35847917924002104
2550_sell,2550,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1063.0,0.3584791792395896,0.35847917924002104,-1.0,19.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3584791792395896,1.0,-0.35847917924002104
2551_buy,2551,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1066.0,0.35725052758516734,0.3572505275860749,9.0,9.0,0.0,0.0,1,0,73.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.35725052758516734,9.0,0.3572505275860749
2551_sell,2551,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2251.0,1066.0,0.35725052758516734,0.3572505275860749,9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.35725052758516734,-9.0,-0.3572505275860749
2552_buy,2552,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1066.0,0.358604091456077,0.35860409145607264,9.0,9.0,0.0,0.0,1,0,72.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.358604091456077,9.0,0.35860409145607264
2552_sell,2552,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1066.0,0.358604091456077,0.35860409145607264,9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.358604091456077,-9.0,-0.35860409145607264
2553_buy,2553,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1082.0,0.3520958083832335,0.35209580838272814,9.0,9.0,0.0,0.0,1,0,71.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3520958083832335,9.0,0.35209580838272814
2553_sell,2553,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1082.0,0.3520958083832335,0.35209580838272814,9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3520958083832335,-9.0,-0.35209580838272814
2554_buy,2554,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1088.0,0.3496712492528392,0.3496712492524239,9.0,9.0,0.0,0.0,1,0,70.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3496712492528392,9.0,0.3496712492524239
2554_sell,2554,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1088.0,0.3496712492528392,0.3496712492524239,9.0,9.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3496712492528392,-9.0,-0.3496712492524239
2555_buy,2555,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1093.0,0.3476574156968069,0.3476574156975403,5.0,5.0,0.0,0.0,1,0,69.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3476574156968069,5.0,0.3476574156975403
2555_sell,2555,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1093.0,0.3476574156968069,0.3476574156975403,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3476574156968069,-5.0,-0.3476574156975403
2556_buy,2556,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1096.0,0.3464519976147883,0.34645199761507683,5.0,5.0,0.0,0.0,1,0,68.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3464519976147883,5.0,0.34645199761507683
2556_sell,2556,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2258.0,1096.0,0.3464519976147883,0.34645199761507683,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3464519976147883,-5.0,-0.34645199761507683
2557_buy,2557,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2259.0,1096.0,0.3466467958271237,0.3466467958278372,5.0,5.0,0.0,0.0,1,0,67.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3466467958271237,5.0,0.3466467958278372
2557_sell,2557,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2259.0,1096.0,0.3466467958271237,0.3466467958278372,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3466467958271237,-5.0,-0.3466467958278372
2558_buy,2558,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2263.0,1096.0,0.3474248288181006,0.34742482881847536,5.0,5.0,0.0,0.0,1,0,66.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3474248288181006,5.0,0.34742482881847536
2558_sell,2558,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2263.0,1096.0,0.3474248288181006,0.34742482881847536,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.3474248288181006,-5.0,-0.34742482881847536
2559_buy,2559,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2263.0,1103.0,0.34462269756387404,0.34462269756477326,5.0,5.0,0.0,0.0,1,0,65.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.34462269756387404,5.0,0.34462269756477326
2559_sell,2559,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2263.0,1103.0,0.34462269756387404,0.34462269756477326,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.34462269756387404,-5.0,-0.34462269756477326
2560_buy,2560,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1103.0,0.34617664493183165,0.3461766449327115,5.0,5.0,0.0,0.0,1,0,64.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.34617664493183165,5.0,0.3461766449327115
2560_sell,2560,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1103.0,0.34617664493183165,0.3461766449327115,5.0,5.0,0.0,0.0,0,1,,,,,,,,,,,0,-0.34617664493183165,-5.0,-0.3461766449327115
2561_buy,2561,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2275.0,1103.0,0.3469508584961516,0.3469508584967116,5.0,5.0,0.0,0.0,1,0,63.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3469508584961516,5.0,0.3469508584967116
2561_sell,2561,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2275.0,1103.0,0.3469508584961516,0.3469508584967116,5.0,5.0,0.0,0.0,1,0,80.0,2641.0,9998.0,cancel_proxy,0.8,0.0,0.9979841986732936,0.9988987220422132,0.9994827405043907,1.6378934261429094,0,-0.3469508584961516,-5.0,-0.3469508584967116
2562_buy,2562,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2278.0,1103.0,0.34753031647441585,0.347530316474149,5.0,5.0,0.0,0.0,1,0,62.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.34753031647441585,5.0,0.347530316474149
2562_sell,2562,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2278.0,1103.0,0.34753031647441585,0.347530316474149,5.0,5.0,0.0,0.0,1,0,79.0,2641.0,9998.0,cancel_proxy,0.8,0.0,0.9979841986732936,0.9988987220422132,0.9994827405043907,1.6378934261429094,0,-0.34753031647441585,-5.0,-0.347530316474149
2563_buy,2563,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2279.0,1103.0,0.34772324068598465,0.3477232406858093,0.0,0.0,0.0,0.0,1,0,61.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.34772324068598465,0.0,0.3477232406858093
2563_sell,2563,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2279.0,1103.0,0.34772324068598465,0.3477232406858093,0.0,0.0,0.0,0.0,1,0,78.0,2641.0,9998.0,cancel_proxy,0.8,0.0,0.9979841986732936,0.9988987220422132,0.9994827405043907,1.6378934261429094,0,-0.34772324068598465,-0.0,-0.3477232406858093
2564_buy,2564,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2279.0,1110.0,0.3449395101799941,0.3449395101797563,0.0,0.0,0.0,0.0,1,0,60.0,2624.0,9996.0,trade,0.8387096774193549,0.0,1.0026063444347528,1.001423905043339,1.0006687942841381,0.02875273010977253,1,0.3449395101799941,0.0,0.3449395101797563
2564_sell,2564,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2279.0,1110.0,0.3449395101799941,0.3449395101797563,0.0,0.0,0.0,0.0,1,0,77.0,2641.0,9998.0,cancel_proxy,0.8,0.0,0.9979841986732936,0.9988987220422132,0.9994827405043907,1.6378934261429094,0,-0.3449395101799941,-0.0,-0.3449395101797563
2565_buy,2565,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2267.0,1110.0,0.3426117856085283,0.342611785608824,-12.0,12.0,0.0,0.0,1,0,74.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.3426117856085283,-12.0,0.342611785608824
2565_sell,2565,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2267.0,1110.0,0.3426117856085283,0.342611785608824,-12.0,12.0,0.0,0.0,1,0,76.0,2641.0,9998.0,cancel_proxy,0.8,0.0,0.9979841986732936,0.9988987220422132,0.9994827405043907,1.6378934261429094,0,-0.3426117856085283,12.0,-0.342611785608824
2566_buy,2566,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2267.0,1106.0,0.34420397272457753,0.344203972725154,-8.0,16.0,0.0,0.0,1,0,73.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.34420397272457753,-8.0,0.344203972725154
2566_sell,2566,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2267.0,1106.0,0.34420397272457753,0.344203972725154,-8.0,16.0,0.0,0.0,1,0,79.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.34420397272457753,8.0,-0.344203972725154
2567_buy,2567,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1106.0,0.3449807521468759,0.3449807521465118,-8.0,16.0,0.0,0.0,1,0,72.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.3449807521468759,-8.0,0.3449807521465118
2567_sell,2567,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1106.0,0.3449807521468759,0.3449807521465118,-8.0,16.0,0.0,0.0,1,0,78.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.3449807521468759,8.0,-0.3449807521465118
2568_buy,2568,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1111.0,0.34299231224127735,0.34299231224213145,-8.0,16.0,0.0,0.0,1,0,71.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.34299231224127735,-8.0,0.34299231224213145
2568_sell,2568,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2271.0,1111.0,0.34299231224127735,0.34299231224213145,-8.0,16.0,0.0,0.0,1,0,77.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.34299231224127735,8.0,-0.34299231224213145
2569_buy,2569,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2278.0,1111.0,0.3443493655945707,0.34434936559409834,-8.0,16.0,0.0,0.0,1,0,70.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.3443493655945707,-8.0,0.34434936559409834
2569_sell,2569,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2278.0,1111.0,0.3443493655945707,0.34434936559409834,-8.0,16.0,0.0,0.0,1,0,76.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.3443493655945707,8.0,-0.34434936559409834
2570_buy,2570,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2280.0,1111.0,0.34473606605721024,0.3447360660575214,-8.0,16.0,0.0,0.0,1,0,69.0,2639.0,9996.0,trade,0.8387096774193549,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.34473606605721024,-8.0,0.3447360660575214
2570_sell,2570,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2280.0,1111.0,0.34473606605721024,0.3447360660575214,-8.0,16.0,0.0,0.0,1,0,75.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.34473606605721024,8.0,-0.3447360660575214
2571_buy,2571,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1111.0,0.3433806146572104,0.3433806146567804,-15.0,23.0,0.0,0.0,1,0,68.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.3433806146572104,-15.0,0.3433806146567804
2571_sell,2571,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1111.0,0.3433806146572104,0.3433806146567804,-15.0,23.0,0.0,0.0,1,0,74.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.3433806146572104,15.0,-0.3433806146567804
2572_buy,2572,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1118.0,0.34060749041580657,0.340607490416005,-15.0,23.0,0.0,0.0,1,0,67.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.34060749041580657,-15.0,0.340607490416005
2572_sell,2572,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1118.0,0.34060749041580657,0.340607490416005,-15.0,23.0,0.0,0.0,1,0,73.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.34060749041580657,15.0,-0.340607490416005
2573_buy,2573,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1126.0,0.33745219182112385,0.33745219182128494,-15.0,23.0,0.0,0.0,1,0,66.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.33745219182112385,-15.0,0.33745219182128494
2573_sell,2573,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1126.0,0.33745219182112385,0.33745219182128494,-15.0,23.0,0.0,0.0,1,0,72.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.33745219182112385,15.0,-0.33745219182128494
2574_buy,2574,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1139.0,0.3323563892145369,0.33235638921541977,-15.0,23.0,0.0,0.0,1,0,65.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.3323563892145369,-15.0,0.33235638921541977
2574_sell,2574,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2273.0,1139.0,0.3323563892145369,0.33235638921541977,-15.0,23.0,0.0,0.0,1,0,71.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.3323563892145369,15.0,-0.33235638921541977
2575_buy,2575,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2266.0,1139.0,0.33098384728340674,0.330983847283278,-15.0,23.0,0.0,0.0,1,0,64.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.33098384728340674,-15.0,0.330983847283278
2575_sell,2575,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2266.0,1139.0,0.33098384728340674,0.330983847283278,-15.0,23.0,0.0,0.0,1,0,70.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.33098384728340674,15.0,-0.330983847283278
2576_buy,2576,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2266.0,1143.0,0.32942211792314463,0.32942211792396847,-15.0,23.0,0.0,0.0,1,0,63.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.32942211792314463,-15.0,0.32942211792396847
2576_sell,2576,sell,9998.0,50.0,5,9997.0,2.0,2.000600180054016,2266.0,1143.0,0.32942211792314463,0.32942211792396847,-15.0,23.0,0.0,0.0,1,0,69.0,2645.0,9998.0,trade,0.8103448275862069,0.0,0.9981024525332032,0.9989633268069156,0.9995130847310065,1.57114067274415,0,-0.32942211792314463,15.0,-0.32942211792396847
2577_buy,2577,buy,9996.0,50.0,5,9997.0,2.0,2.000600180054016,2266.0,1144.0,0.32903225806451614,0.32903225806512637,-15.0,23.0,0.0,0.0,1,0,62.0,2639.0,9996.0,trade,0.8181818181818182,0.0,1.0020776637647941,1.0011350748100085,1.0005331335469236,0.3271860381428269,1,0.32903225806451614,-15.0,0.32903225806512637
